Result Number,Satellite,Date,Beam Mode Description,Polarization,Type,Downlink Segment ID,Related Products,Metadata,Processing Date,Relative Orbit,Special Handling Required,Special Handling Instructions,Orbit Direction,Beam Mode Type,Order Key,SIP Size (MB),Service UUID,Footprint,Options,Absolute Orbit,Orderable
11,RCM,2021-08-05 14:55:02 GMT,ScanSAR 50m Resolution 350km Swath C,HH HV,GRD,2846996_2908057,,dummy value,2021-08-05 14:58:15 GMT,174,false,No special handling required  use per EULA,Descending,Medium Resolution 50m,RCM1_OK1629485_PK1728237_2_SC50MC_20210805_145406_HH_HV_GRD,893,62f0e816-8006-4768-8f32-6ef4008e6895,-134.101524 53.956565 -134.549600 51.666658 -129.424157 51.177154 -128.702125 53.466002 -134.101524 53.956565 ,,11709.0,true
12,RCM,2021-08-05 14:23:59 GMT,ScanSAR 30m Resolution 125km Swath D,VH VV,GRD,2846997_2908245,,dummy value,2021-08-05 14:25:03 GMT,114,false,No special handling required  use per EULA,Descending,Medium Resolution 30m,RCM2_OK1629431_PK1728208_1_SC30MD_20210805_142400_VV_VH_GRD,153,62f0e816-8006-4768-8f32-6ef4008e6895,-124.718953 50.362871 -124.815972 49.942462 -123.034261 49.760205 -122.921615 50.180575 -124.718953 50.362871 ,,11709.0,true
13,RCM,2021-08-05 14:23:59 GMT,ScanSAR 30m Resolution 125km Swath D,VH VV,GRD,2846997_2908245,,dummy value,2021-08-05 14:25:04 GMT,114,false,No special handling required  use per EULA,Descending,Medium Resolution 30m,RCM2_OK1629462_PK1728209_1_SC30MD_20210805_142400_VV_VH_GRD,153,62f0e816-8006-4768-8f32-6ef4008e6895,-124.718953 50.362871 -124.815972 49.942462 -123.034261 49.760205 -122.921615 50.180575 -124.718953 50.362871 ,,11709.0,true
14,RCM,2021-08-05 14:23:38 GMT,Compact-Pol ScanSAR 30m Resolution 125km Swath C,CH CV,SLC,2846993_2908202,,dummy value,2021-08-05 14:26:14 GMT,114,false,No special handling required  use per EULA,Descending,Medium Resolution 30m,RCM2_OK1536681_PK1728228_1_SC30MCPC_20210805_142339_CH_CV_SLC,1582,62f0e816-8006-4768-8f32-6ef4008e6895,-123.073864 51.516365 -123.278096 50.743941 -121.482020 50.542345 -121.246978 51.313934 -123.073864 51.516365 ,,11709.0,true
15,RCM,2021-08-05 14:23:23 GMT,Compact-Pol ScanSAR 30m Resolution 125km Swath C,CH CV,SLC,2846990_2908217,,dummy value,2021-08-05 14:25:09 GMT,114,false,No special handling required  use per EULA,Descending,Medium Resolution 30m,RCM2_OK1536681_PK1728225_1_SC30MCPC_20210805_142324_CH_CV_SLC,1196,62f0e816-8006-4768-8f32-6ef4008e6895,-122.833563 52.449571 -122.995433 51.852233 -121.155216 51.649652 -120.968117 52.246255 -122.833563 52.449571 ,,11709.0,true
16,RCM,2021-08-05 02:46:38 GMT,ScanSAR 50m Resolution 350km Swath C,HH HV,GRD,2837920_2898853,,dummy value,2021-08-05 04:30:18 GMT,107,false,No special handling required  use per EULA,Ascending,Medium Resolution 50m,RCM2_OK1629472_PK1727882_2_SC50MC_20210805_024417_HH_HV_GRD,373,62f0e816-8006-4768-8f32-6ef4008e6895,-135.919035 50.771090 -135.634731 49.814966 -130.672440 50.303603 -130.855320 51.259575 -135.919035 50.771090 ,,11702.0,true
17,RCM,2021-08-05 02:46:20 GMT,ScanSAR 50m Resolution 350km Swath C,HH HV,GRD,2837920_2898853,,dummy value,2021-08-05 04:31:22 GMT,107,false,No special handling required  use per EULA,Ascending,Medium Resolution 50m,RCM2_OK1629485_PK1727883_2_SC50MC_20210805_024417_HH_HV_GRD,818,62f0e816-8006-4768-8f32-6ef4008e6895,-135.926422 50.770031 -135.309926 48.665966 -130.455271 49.156012 -130.855205 51.259417 -135.926422 50.770031 ,,11702.0,true
18,RCM,2021-08-05 02:45:45 GMT,ScanSAR 50m Resolution 350km Swath C,HH HV,GRD,2837920_2898853,,dummy value,2021-08-05 04:32:23 GMT,107,false,No special handling required  use per EULA,Ascending,Medium Resolution 50m,RCM2_OK1629472_PK1727882_1_SC50MC_20210805_024417_HH_HV_GRD,1323,62f0e816-8006-4768-8f32-6ef4008e6895,-135.697995 49.952805 -134.737026 46.552550 -130.066826 47.045743 -130.703980 50.443693 -135.697995 49.952805 ,,11702.0,true
19,RCM,2021-08-05 02:45:26 GMT,ScanSAR 50m Resolution 350km Swath C,HH HV,GRD,2837920_2898853,,dummy value,2021-08-05 04:32:08 GMT,107,false,No special handling required  use per EULA,Ascending,Medium Resolution 50m,RCM2_OK1629485_PK1727883_1_SC50MC_20210805_024417_HH_HV_GRD,1323,62f0e816-8006-4768-8f32-6ef4008e6895,-135.370791 48.803917 -134.435469 45.403174 -129.864357 45.897804 -130.495391 49.295362 -135.370791 48.803917 ,,11702.0,true
20,RCM,2021-08-05 02:15:17 GMT,ScanSAR 50m Resolution 350km Swath B,HH HV,GRD,2837795_2898615,,dummy value,2021-08-05 03:59:39 GMT,47,false,No special handling required  use per EULA,Ascending,Medium Resolution 50m,RCM3_OK1629485_PK1727846_3_SC50MB_20210805_021250_HH_HV_GRD,884,62f0e816-8006-4768-8f32-6ef4008e6895,-130.404031 54.267952 -129.597725 52.016201 -124.376027 52.564980 -124.900402 54.823661 -130.404031 54.267952 ,,11702.0,true
21,RCM,2021-08-05 02:14:47 GMT,ScanSAR 50m Resolution 350km Swath B,HH HV,GRD,2837795_2898615,,dummy value,2021-08-05 04:00:14 GMT,47,false,No special handling required  use per EULA,Ascending,Medium Resolution 50m,RCM3_OK1629472_PK1727845_2_SC50MB_20210805_021250_HH_HV_GRD,1323,62f0e816-8006-4768-8f32-6ef4008e6895,-130.158102 53.582762 -128.995565 50.200201 -123.978915 50.745003 -124.747687 54.136111 -130.158102 53.582762 ,,11702.0,true
22,RCM,2021-08-05 01:42:51 GMT,Compact-Pol ScanSAR 30m Resolution 125km Swath B,CH CV,SLC,2837802_2898769,,dummy value,2021-08-05 01:53:11 GMT,166,false,No special handling required  use per EULA,Ascending,Medium Resolution 30m,RCM1_OK1536681_PK1727770_1_SC30MCPB_20210805_014251_CH_CV_SLC,646,62f0e816-8006-4768-8f32-6ef4008e6895,-121.981091 52.849659 -121.842799 52.460463 -119.984570 52.684766 -120.105636 53.074855 -121.981091 52.849659 ,,11701.0,true
23,RCM,2021-08-05 01:42:51 GMT,Compact-Pol ScanSAR 30m Resolution 125km Swath B,CH CV,SLC,2837802_2898769,,dummy value,2021-08-05 12:04:09 GMT,166,false,No special handling required  use per EULA,Ascending,Medium Resolution 30m,RCM1_OK1575832_PK1727771_1_SC30MCPB_20210805_014251_CH_CV_SLC,3786,62f0e816-8006-4768-8f32-6ef4008e6895,-122.248017 53.580286 -121.844782 52.459973 -119.976376 52.685452 -120.328683 53.808437 -122.248017 53.580286 ,,11701.0,true
24,RCM,2021-08-05 01:42:33 GMT,Compact-Pol ScanSAR 30m Resolution 125km Swath A,CH CV,SLC,2837799_2898795,,dummy value,2021-08-05 01:45:34 GMT,166,false,No special handling required  use per EULA,Ascending,Medium Resolution 30m,RCM1_OK1536681_PK1727750_1_SC30MCPA_20210805_014233_CH_CV_SLC,1389,62f0e816-8006-4768-8f32-6ef4008e6895,-123.163158 52.112247 -122.804713 51.167778 -120.986974 51.413075 -121.303754 52.360630 -123.163158 52.112247 ,,11701.0,true
25,RCM,2021-08-05 01:42:11 GMT,Compact-Pol ScanSAR 30m Resolution 125km Swath A,CH CV,SLC,2837794_2898743,,dummy value,2021-08-05 12:08:37 GMT,166,false,No special handling required  use per EULA,Ascending,Medium Resolution 30m,RCM1_OK1575832_PK1727766_2_SC30MCPA_20210805_014151_CH_CV_SLC,1574,62f0e816-8006-4768-8f32-6ef4008e6895,-122.550117 50.460549 -122.325035 49.837012 -120.573503 50.076990 -120.773394 50.702340 -122.550117 50.460549 ,,11701.0,true
26,RCM,2021-08-05 01:42:09 GMT,Compact-Pol ScanSAR 30m Resolution 125km Swath A,CH CV,SLC,2837794_2898743,,dummy value,2021-08-05 01:54:37 GMT,166,false,No special handling required  use per EULA,Ascending,Medium Resolution 30m,RCM1_OK1536681_PK1727765_2_SC30MCPA_20210805_014151_CH_CV_SLC,1031,62f0e816-8006-4768-8f32-6ef4008e6895,-122.550851 50.460562 -122.292984 49.745171 -120.544803 49.984939 -120.773836 50.702404 -122.550851 50.460562 ,,11701.0,true
27,RCM,2021-08-04 14:48:31 GMT,ScanSAR 50m Resolution 350km Swath B,HH HV,GRD,2837584_2898684,,dummy value,2021-08-04 14:51:29 GMT,159,false,No special handling required  use per EULA,Descending,Medium Resolution 50m,RCM1_OK1629485_PK1727250_3_SC50MB_20210804_144642_HH_HV_GRD,773,62f0e816-8006-4768-8f32-6ef4008e6895,-131.938772 48.245231 -132.353814 46.257749 -127.770184 45.718704 -127.182452 47.704802 -131.938772 48.245231 ,,11694.0,true
28,RCM,2021-08-04 14:48:31 GMT,ScanSAR 50m Resolution 350km Swath B,HH HV,GRD,2837584_2898684,,dummy value,2021-08-04 14:50:18 GMT,159,false,No special handling required  use per EULA,Descending,Medium Resolution 50m,RCM1_OK1629472_PK1727249_3_SC50MB_20210804_144642_HH_HV_GRD,427,62f0e816-8006-4768-8f32-6ef4008e6895,-131.938812 48.245233 -132.168535 47.151552 -127.517956 46.613189 -127.191113 47.705975 -131.938812 48.245233 ,,11694.0,true
29,RCM,2021-08-04 14:48:19 GMT,ScanSAR 50m Resolution 350km Swath B,HH HV,GRD,2837584_2898684,,dummy value,2021-08-04 14:51:21 GMT,159,false,No special handling required  use per EULA,Descending,Medium Resolution 50m,RCM1_OK1539636_PK1727262_1_SC50MB_20210804_144642_HH_HV_GRD,333,62f0e816-8006-4768-8f32-6ef4008e6895,-131.787299 48.967314 -131.968564 48.114453 -127.237952 47.576111 -126.977549 48.428062 -131.787299 48.967314 ,,11694.0,true
30,RCM,2021-08-04 14:47:54 GMT,ScanSAR 50m Resolution 350km Swath B,HH HV,GRD,2837584_2898684,,dummy value,2021-08-04 14:50:56 GMT,159,false,No special handling required  use per EULA,Descending,Medium Resolution 50m,RCM1_OK1539642_PK1727263_1_SC50MB_20210804_144642_HH_HV_GRD,254,62f0e816-8006-4768-8f32-6ef4008e6895,-131.460112 50.514532 -131.601026 49.867922 -126.694936 49.326625 -126.488266 49.972189 -131.460112 50.514532 ,,11694.0,true
31,RCM,2021-08-04 14:47:43 GMT,ScanSAR 50m Resolution 350km Swath B,HH HV,GRD,2837584_2898684,,dummy value,2021-08-04 14:51:18 GMT,159,false,No special handling required  use per EULA,Descending,Medium Resolution 50m,RCM1_OK1539625_PK1727261_1_SC50MB_20210804_144642_HH_HV_GRD,347,62f0e816-8006-4768-8f32-6ef4008e6895,-131.319538 51.167732 -131.514530 50.280648 -126.571389 49.739457 -126.283560 50.624942 -131.319538 51.167732 ,,11694.0,true
32,RCM,2021-08-04 14:47:37 GMT,ScanSAR 50m Resolution 350km Swath B,HH HV,GRD,2837584_2898684,,dummy value,2021-08-04 14:52:23 GMT,159,false,No special handling required  use per EULA,Descending,Medium Resolution 50m,RCM1_OK1629485_PK1727250_2_SC50MB_20210804_144642_HH_HV_GRD,1319,62f0e816-8006-4768-8f32-6ef4008e6895,-131.245582 51.511583 -131.981209 48.115814 -127.236732 47.576145 -126.161940 50.966843 -131.245582 51.511583 ,,11694.0,true
33,RCM,2021-08-04 14:47:37 GMT,ScanSAR 50m Resolution 350km Swath B,HH HV,GRD,2837584_2898684,,dummy value,2021-08-04 14:52:08 GMT,159,false,No special handling required  use per EULA,Descending,Medium Resolution 50m,RCM1_OK1629472_PK1727249_2_SC50MB_20210804_144642_HH_HV_GRD,1319,62f0e816-8006-4768-8f32-6ef4008e6895,-131.245582 51.511583 -131.981209 48.115814 -127.236732 47.576145 -126.161940 50.966843 -131.245582 51.511583 ,,11694.0,true
34,RCM,2021-08-04 14:47:34 GMT,ScanSAR 50m Resolution 350km Swath B,HH HV,GRD,2837584_2898684,,dummy value,2021-08-04 14:50:39 GMT,159,false,No special handling required  use per EULA,Descending,Medium Resolution 50m,RCM1_OK1539680_PK1727266_1_SC50MB_20210804_144642_HH_HV_GRD,148,62f0e816-8006-4768-8f32-6ef4008e6895,-131.201501 51.717888 -131.284272 51.346467 -126.227864 50.803360 -126.104415 51.173998 -131.201501 51.717888 ,,11694.0,true
35,RCM,2021-08-04 14:47:17 GMT,ScanSAR 50m Resolution 350km Swath B,HH HV,GRD,2837584_2898684,,dummy value,2021-08-04 14:51:26 GMT,159,false,No special handling required  use per EULA,Descending,Medium Resolution 50m,RCM1_OK1539659_PK1727264_1_SC50MB_20210804_144642_HH_HV_GRD,333,62f0e816-8006-4768-8f32-6ef4008e6895,-130.975505 52.749004 -131.168110 51.896751 -126.050962 51.352739 -125.760713 52.202929 -130.975505 52.749004 ,,11694.0,true
36,RCM,2021-08-04 14:47:05 GMT,ScanSAR 50m Resolution 350km Swath B,HH HV,GRD,2837584_2898684,,dummy value,2021-08-04 14:51:00 GMT,159,false,No special handling required  use per EULA,Descending,Medium Resolution 50m,RCM1_OK1539663_PK1727265_1_SC50MB_20210804_144642_HH_HV_GRD,214,62f0e816-8006-4768-8f32-6ef4008e6895,-130.812740 53.505420 -130.937530 52.962408 -125.693530 52.415740 -125.503119 52.957228 -130.812740 53.505420 ,,11694.0,true
